"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","285","675","2","5","21","4.421052"
"2","osu!","225","1170","6","9","29","7.733333"
"3","AdventureQuest Worlds","90","405","4","6","9","6"
"4","Half-Life","45","225","5","5","6","8"
"5","Unlisted on Twitch","15","75","5","5","3","12"
"6","8 Ball Pool","15","60","4","4","3","12"
