"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:12","https://sullygnome.com/channel/chonkal/stream/35111363328","228","1824","8","14","1","0","49","12","Retro"
"2","Tuesday 30th July 2019 16:09","https://sullygnome.com/channel/chonkal/stream/35099211744","141","1551","11","17","0","0","39","15","Retro"
"3","Monday 29th July 2019 21:56","https://sullygnome.com/channel/chonkal/stream/35090601328","124","1364","11","22","2","1","32","16","Retro"
"4","Monday 29th July 2019 21:45","https://sullygnome.com/channel/chonkal/stream/35090491152","0","0","2","2","0","0","0","0","Retro"
"5","Monday 29th July 2019 16:00","https://sullygnome.com/channel/chonkal/stream/35086436960","150","1500","10","22","0","0","84","30","Retro"
"6","Saturday 27th July 2019 16:44","https://sullygnome.com/channel/chonkal/stream/35063443136","136","816","6","10","0","0","18","7","Retro"
"7","Wednesday 24th July 2019 16:00","https://sullygnome.com/channel/chonkal/stream/35026803808","75","375","5","9","0","0","19","12","Retro"
"8","Tuesday 23rd July 2019 17:43","https://sullygnome.com/channel/chonkal/stream/35015603360","47","188","4","9","0","0","15","15","Grand Theft Auto V"
"9","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/chonkal/stream/35003953440","150","300","2","5","1","0","14","5","Grand Theft Auto V"
"10","Sunday 21st July 2019 21:17","https://sullygnome.com/channel/chonkal/stream/34993880352","223","1115","5","11","0","0","29","7","Grand Theft Auto V"
"11","Sunday 21st July 2019 14:00","https://sullygnome.com/channel/chonkal/stream/34989110192","105","210","2","6","0","0","17","8","Retro"
"12","Saturday 20th July 2019 22:09","https://sullygnome.com/channel/chonkal/stream/34982168176","156","1092","7","11","-2","0","35","12","Retro"
"13","Friday 19th July 2019 12:59","https://sullygnome.com/channel/chonkal/stream/34962642368","166","498","3","7","0","0","36","12","Dying Light"
"14","Thursday 18th July 2019 15:00","https://sullygnome.com/channel/chonkal/stream/34951157248","225","1350","6","13","0","0","25","6","Retro"
"15","Wednesday 17th July 2019 17:53","https://sullygnome.com/channel/chonkal/stream/34940407968","187","1122","6","14","2","0","18","5","Retro"
"16","Tuesday 16th July 2019 21:14","https://sullygnome.com/channel/chonkal/stream/34930208272","151","1359","9","32","0","0","22","8","Rollers of the Realm,Retro"
"17","Tuesday 16th July 2019 12:30","https://sullygnome.com/channel/chonkal/stream/34924783520","195","780","4","10","0","0","25","7","Retro"
"18","Monday 15th July 2019 18:20","https://sullygnome.com/channel/chonkal/stream/34915661840","280","3080","11","22","0","0","50","10","Retro"
"19","Monday 15th July 2019 00:00","https://sullygnome.com/channel/chonkal/stream/34907347968","90","360","4","7","0","0","7","4","Crash Team Racing Nitro-Fueled"
"20","Saturday 13th July 2019 12:29","https://sullygnome.com/channel/chonkal/stream/34887839792","91","455","5","10","0","0","13","7","Retro"
"21","Friday 12th July 2019 18:42","https://sullygnome.com/channel/chonkal/stream/34878722176","333","1998","6","8","2","0","64","12","FINAL FANTASY VII"
"22","Thursday 11th July 2019 14:00","https://sullygnome.com/channel/chonkal/stream/34863376224","165","990","6","11","1","0","22","7","Retro"
"23","Wednesday 10th July 2019 21:49","https://sullygnome.com/channel/chonkal/stream/34855413824","236","1652","7","13","0","0","23","4","Retro"
"24","Wednesday 10th July 2019 14:45","https://sullygnome.com/channel/chonkal/stream/34851303360","195","1560","8","13","1","0","53","15","FINAL FANTASY VII"
"25","Tuesday 9th July 2019 18:00","https://sullygnome.com/channel/chonkal/stream/34840762752","210","1680","8","14","1","0","38","10","FINAL FANTASY VII,Retro"
"26","Monday 8th July 2019 17:29","https://sullygnome.com/channel/chonkal/stream/34827901552","346","3806","11","20","4","0","69","11","FINAL FANTASY VII"
"27","Saturday 6th July 2019 19:00","https://sullygnome.com/channel/chonkal/stream/34804129472","345","2070","6","14","-1","0","54","9","FINAL FANTASY VII"
"28","Saturday 6th July 2019 13:15","https://sullygnome.com/channel/chonkal/stream/34800839504","195","1170","6","10","0","0","26","7","FINAL FANTASY VII"
"29","Friday 5th July 2019 19:57","https://sullygnome.com/channel/chonkal/stream/34792259728","258","2064","8","14","-1","0","43","10","Retro"
"30","Friday 5th July 2019 14:30","https://sullygnome.com/channel/chonkal/stream/34788733312","90","180","2","4","0","0","8","4","FINAL FANTASY VII"
"31","Thursday 4th July 2019 19:55","https://sullygnome.com/channel/chonkal/stream/34780790784","335","3015","9","18","0","0","49","8","FINAL FANTASY VII"
"32","Wednesday 3rd July 2019 20:10","https://sullygnome.com/channel/chonkal/stream/34768574240","155","1240","8","14","0","0","36","14","Crash Team Racing Nitro-Fueled"
"33","Wednesday 3rd July 2019 14:21","https://sullygnome.com/channel/chonkal/stream/34764745088","84","420","5","8","0","0","8","5","FINAL FANTASY VII"
"34","Tuesday 2nd July 2019 18:00","https://sullygnome.com/channel/chonkal/stream/34754318528","360","2520","7","14","2","0","69","11","FINAL FANTASY VII"
