"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:05","https://sullygnome.com/channel/aplatypuss/stream/35115904272","430","20640","48","81","-2","0","335","46","Void Bastards,Teamfight Tactics"
"2","Tuesday 30th July 2019 21:05","https://sullygnome.com/channel/aplatypuss/stream/35102690432","460","43700","95","253","15","1","864","111","Void Bastards,Teamfight Tactics"
"3","Monday 29th July 2019 21:05","https://sullygnome.com/channel/aplatypuss/stream/35090053904","415","28635","69","104","-3","0","522","74","Just Chatting,Teamfight Tactics"
"4","Friday 26th July 2019 19:55","https://sullygnome.com/channel/aplatypuss/stream/35053552352","335","15075","45","60","-3","0","211","38","Teamfight Tactics"
"5","Thursday 25th July 2019 22:19","https://sullygnome.com/channel/aplatypuss/stream/35043098944","341","17050","50","69","-4","0","309","51","Wolfenstein: Youngblood,Just Chatting,Teamfight Tactics"
"6","Thursday 25th July 2019 21:04","https://sullygnome.com/channel/aplatypuss/stream/35042332656","41","984","24","36","-1","-1","34","34","Wolfenstein: Youngblood"
"7","Wednesday 24th July 2019 21:04","https://sullygnome.com/channel/aplatypuss/stream/35030208480","446","26760","60","76","-5","0","367","48","Teamfight Tactics,Unlisted on Twitch"
"8","Tuesday 23rd July 2019 21:03","https://sullygnome.com/channel/aplatypuss/stream/35017985648","417","24603","59","75","-8","-1","382","54","Teamfight Tactics"
"9","Monday 22nd July 2019 21:01","https://sullygnome.com/channel/aplatypuss/stream/35005536720","359","22617","63","80","-4","0","298","54","Teamfight Tactics"
"10","Friday 19th July 2019 21:06","https://sullygnome.com/channel/aplatypuss/stream/34967728800","504","25704","51","67","-2","0","442","52","Teamfight Tactics,Lisa,Unlisted on Twitch"
"11","Thursday 18th July 2019 21:07","https://sullygnome.com/channel/aplatypuss/stream/34955257952","428","22684","53","73","-6","0","301","43","Lisa,Teamfight Tactics"
"12","Wednesday 17th July 2019 21:01","https://sullygnome.com/channel/aplatypuss/stream/34942711424","434","18662","43","55","-4","0","342","47","Lisa"
"13","Tuesday 16th July 2019 21:00","https://sullygnome.com/channel/aplatypuss/stream/34930053824","420","26880","64","161","-7","-1","560","80","Lisa"
"14","Monday 15th July 2019 21:01","https://sullygnome.com/channel/aplatypuss/stream/34917576208","419","24302","58","76","-1","0","558","79","Unlisted on Twitch,Teamfight Tactics"
"15","Friday 12th July 2019 21:04","https://sullygnome.com/channel/aplatypuss/stream/34880446608","431","23705","55","74","-7","0","358","49","Just Chatting,Teamfight Tactics"
"16","Thursday 11th July 2019 21:04","https://sullygnome.com/channel/aplatypuss/stream/34867959904","416","22464","54","78","-3","0","429","61","Just Chatting,Unlisted on Twitch,Teamfight Tactics,Destiny 2"
"17","Wednesday 10th July 2019 21:03","https://sullygnome.com/channel/aplatypuss/stream/34855485744","447","19221","43","65","-6","0","342","45","The Surge"
"18","Tuesday 9th July 2019 21:01","https://sullygnome.com/channel/aplatypuss/stream/34842969664","419","20531","49","63","-5","0","382","54","The Surge"
"19","Monday 8th July 2019 21:01","https://sullygnome.com/channel/aplatypuss/stream/34830466384","419","20531","49","79","-5","0","408","58","The Surge"
"20","Friday 5th July 2019 23:34","https://sullygnome.com/channel/aplatypuss/stream/34794632240","266","15162","57","89","-1","0","206","45","Teamfight Tactics"
"21","Thursday 4th July 2019 22:30","https://sullygnome.com/channel/aplatypuss/stream/34782344320","495","21285","43","97","8","0","502","60","Just Chatting,Destiny 2"
"22","Thursday 4th July 2019 00:10","https://sullygnome.com/channel/aplatypuss/stream/34771124624","290","15950","55","77","-6","-1","273","54","Teamfight Tactics"
"23","Tuesday 2nd July 2019 23:54","https://sullygnome.com/channel/aplatypuss/stream/34758426624","276","12144","44","64","1","0","267","59","Apex Legends,Fortnite,Destiny 2"
"24","Monday 1st July 2019 23:11","https://sullygnome.com/channel/aplatypuss/stream/34745482448","334","23380","70","94","-2","0","378","65","Teamfight Tactics"
