"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's The Division","2145","40455","16","39","595","16.643356"
"2","Call of Duty: Black Ops 4","1575","4875","2","12","68","2.590476"
"3","Red Dead Redemption 2","270","990","3","10","10","2.222222"
"4","Tom Clancy's The Division 2","240","1080","3","10","28","7"
