"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Black Desert","6105","15555","1","10","521","5.120393"
"2","The Elder Scrolls V: Skyrim","90","285","3","5","17","11.333333"
"3","Final Fantasy: Brave Exvius","15","45","3","3","4","16"
