"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/35087153936","131","5764","44","78","2","0","193","85","Company of Heroes 2"
"2","Sunday 28th July 2019 17:03","https://sullygnome.com/channel/imperialdane/stream/35075470896","72","864","12","23","0","0","60","48","Company of Heroes 2"
"3","Friday 26th July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/35051695664","131","2620","20","31","1","0","104","46","Company of Heroes 2"
"4","Thursday 25th July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/35039622192","131","2751","21","32","0","0","129","57","Company of Heroes 2"
"5","Wednesday 24th July 2019 17:01","https://sullygnome.com/channel/imperialdane/stream/35027396336","149","3576","24","58","2","0","185","74","Company of Heroes 2"
"6","Tuesday 23rd July 2019 17:05","https://sullygnome.com/channel/imperialdane/stream/35015189728","145","3915","27","36","2","0","163","65","Company of Heroes 2"
"7","Monday 22nd July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/35002727008","146","7300","50","85","2","0","244","97","Company of Heroes 2"
"8","Sunday 21st July 2019 17:03","https://sullygnome.com/channel/imperialdane/stream/34990950512","147","12642","86","155","6","2","438","159","Company of Heroes 2"
"9","Thursday 18th July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/34952403760","131","7205","55","83","8","3","314","139","Company of Heroes 2"
"10","Monday 15th July 2019 17:05","https://sullygnome.com/channel/imperialdane/stream/34914781968","130","3510","27","46","2","0","143","63","Company of Heroes 2"
"11","Sunday 14th July 2019 17:02","https://sullygnome.com/channel/imperialdane/stream/34902739120","163","7987","49","94","3","1","161","64","Company of Heroes 2"
"12","Friday 12th July 2019 17:03","https://sullygnome.com/channel/imperialdane/stream/34877604608","147","6909","47","90","4","1","224","81","Company of Heroes 2"
"13","Thursday 11th July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/34865126096","146","2336","16","30","2","0","102","40","Company of Heroes 2"
"14","Tuesday 9th July 2019 17:06","https://sullygnome.com/channel/imperialdane/stream/34840130912","129","2580","20","34","-2","-1","78","39","Company of Heroes 2"
"15","Sunday 7th July 2019 17:03","https://sullygnome.com/channel/imperialdane/stream/34815485888","147","2646","18","26","0","0","128","46","Company of Heroes 2"
"16","Friday 5th July 2019 17:07","https://sullygnome.com/channel/imperialdane/stream/34790255968","143","5005","35","48","2","0","201","80","Company of Heroes 2"
"17","Thursday 4th July 2019 17:02","https://sullygnome.com/channel/imperialdane/stream/34778781056","148","3256","22","37","0","0","158","57","Company of Heroes 2"
"18","Tuesday 2nd July 2019 17:04","https://sullygnome.com/channel/imperialdane/stream/34753615568","131","4585","35","51","0","0","196","87","Company of Heroes 2"
