"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","1455","7920","4","16","208","8.577319"
"2","Tom Clancy's Rainbow Six Siege","1200","4305","3","8","76","3.8"
"3","Metro 2033","240","555","1","4","20","5"
"4","HITMAN 2","105","375","3","5","5","2.857142"
"5","Risk of Rain 2","75","105","1","2","2","1.6"
"6","Path of Exile","30","120","4","4","7","14"
"7","Total War: Three Kingdoms","30","30","1","1","0","0"
