"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:03","https://sullygnome.com/channel/sehkt_/stream/35113674704","237","2133","9","15","2","0","55","13","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"2","Tuesday 30th July 2019 18:19","https://sullygnome.com/channel/sehkt_/stream/35100682416","266","3458","13","17","-1","0","66","14","PUBG: BATTLEGROUNDS"
"3","Saturday 27th July 2019 19:41","https://sullygnome.com/channel/sehkt_/stream/35065290416","289","3179","11","20","1","0","79","15","Squad,Teamfight Tactics"
"4","Thursday 25th July 2019 19:23","https://sullygnome.com/channel/sehkt_/stream/35041212800","307","3070","10","19","0","0","82","15","Squad,Teamfight Tactics"
"5","Wednesday 24th July 2019 19:18","https://sullygnome.com/channel/sehkt_/stream/35028980240","312","3120","10","15","0","0","81","15","Squad"
"6","Tuesday 23rd July 2019 19:10","https://sullygnome.com/channel/sehkt_/stream/35016673200","260","2860","11","14","0","0","82","18","Escape from Tarkov,PUBG: BATTLEGROUNDS,Teamfight Tactics"
"7","Monday 22nd July 2019 18:32","https://sullygnome.com/channel/sehkt_/stream/35003752688","328","2296","7","14","2","0","94","17","Deep Rock Galactic,Teamfight Tactics"
"8","Sunday 21st July 2019 18:20","https://sullygnome.com/channel/sehkt_/stream/34991842304","340","3060","9","14","1","0","99","17","Squad,Teamfight Tactics"
"9","Thursday 18th July 2019 19:37","https://sullygnome.com/channel/sehkt_/stream/34954223584","248","2728","11","18","2","0","80","18","Squad"
"10","Wednesday 17th July 2019 19:10","https://sullygnome.com/channel/sehkt_/stream/34941391104","335","3015","9","16","1","0","83","14","Escape from Tarkov,Teamfight Tactics"
"11","Tuesday 16th July 2019 18:19","https://sullygnome.com/channel/sehkt_/stream/34928106256","266","4522","17","24","1","0","131","29","Squad,Teamfight Tactics"
"12","Monday 15th July 2019 19:10","https://sullygnome.com/channel/sehkt_/stream/34916280592","95","1520","16","24","0","0","55","31","Escape from Tarkov"
"13","Sunday 14th July 2019 14:40","https://sullygnome.com/channel/sehkt_/stream/34901338704","500","8000","16","28","0","0","268","31","Escape from Tarkov,Teamfight Tactics,Squad"
"14","Saturday 13th July 2019 17:15","https://sullygnome.com/channel/sehkt_/stream/34890452752","480","4800","10","18","3","0","162","19","Teamfight Tactics,Squad"
"15","Friday 12th July 2019 20:09","https://sullygnome.com/channel/sehkt_/stream/34879817232","381","4191","11","18","3","0","116","17","Squad,Teamfight Tactics"
"16","Thursday 11th July 2019 18:18","https://sullygnome.com/channel/sehkt_/stream/34865986400","357","2856","8","12","-1","0","110","18","Miscreated,Kenshi,Teamfight Tactics"
"17","Wednesday 10th July 2019 18:52","https://sullygnome.com/channel/sehkt_/stream/34853928624","293","4102","14","22","0","0","107","21","Squad,Teamfight Tactics"
"18","Tuesday 9th July 2019 18:26","https://sullygnome.com/channel/sehkt_/stream/34841076512","304","2432","8","16","-1","0","69","13","Miscreated,Teamfight Tactics"
"19","Monday 8th July 2019 20:30","https://sullygnome.com/channel/sehkt_/stream/34829947200","210","1890","9","14","1","0","65","17","Miscreated,Teamfight Tactics"
"20","Sunday 7th July 2019 16:29","https://sullygnome.com/channel/sehkt_/stream/34814329744","421","6736","16","26","6","0","251","30","Escape from Tarkov,Miscreated,Teamfight Tactics"
"21","Friday 5th July 2019 18:15","https://sullygnome.com/channel/sehkt_/stream/34791011344","390","4680","12","22","0","0","139","20","Miscreated"
"22","Thursday 4th July 2019 19:17","https://sullygnome.com/channel/sehkt_/stream/34780344032","328","5248","16","29","0","0","160","29","Miscreated,Squad,Teamfight Tactics"
"23","Wednesday 3rd July 2019 18:19","https://sullygnome.com/channel/sehkt_/stream/34767203536","341","3751","11","20","2","0","134","22","Escape from Tarkov,Teamfight Tactics"
"24","Tuesday 2nd July 2019 19:24","https://sullygnome.com/channel/sehkt_/stream/34755403504","186","2976","16","22","0","0","83","25","Miscreated"
"25","Monday 1st July 2019 19:17","https://sullygnome.com/channel/sehkt_/stream/34742939520","343","4116","12","21","2","0","97","16","Miscreated"
