"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","7005","704310","96","275","46422","397.618843"
"2","Just Chatting","600","54975","86","231","13683","1368.3"
"3","CRSED: F.O.A.D.","120","7845","65","80","535","267.5"
"4","Ring of Elysium","105","6240","59","70","274","156.571428"
"5","Hunt: Showdown","75","3345","44","53","126","100.8"
"6","Goat of Duty","45","1350","30","34","211","281.333333"
