"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:03","https://sullygnome.com/channel/thefriendlytaco/stream/35104679872","177","1062","6","11","0","0","15","4","XCOM 2: War of the Chosen"
"2","Tuesday 30th July 2019 00:02","https://sullygnome.com/channel/thefriendlytaco/stream/35091965472","208","1040","5","9","1","0","12","3","XCOM 2: War of the Chosen"
"3","Saturday 27th July 2019 00:01","https://sullygnome.com/channel/thefriendlytaco/stream/35056025920","194","776","4","7","0","0","9","2","XCOM 2: War of the Chosen"
"4","Wednesday 24th July 2019 00:15","https://sullygnome.com/channel/thefriendlytaco/stream/35019866704","165","825","5","8","0","0","15","5","XCOM 2: War of the Chosen"
"5","Tuesday 23rd July 2019 00:02","https://sullygnome.com/channel/thefriendlytaco/stream/35007477312","178","1068","6","10","0","0","17","5","XCOM 2: War of the Chosen"
"6","Wednesday 17th July 2019 00:30","https://sullygnome.com/channel/thefriendlytaco/stream/34932041024","150","450","3","5","0","0","3","1","XCOM 2: War of the Chosen"
"7","Tuesday 16th July 2019 00:15","https://sullygnome.com/channel/thefriendlytaco/stream/34919493808","150","600","4","7","0","0","9","3","XCOM 2: War of the Chosen"
"8","Wednesday 10th July 2019 00:01","https://sullygnome.com/channel/thefriendlytaco/stream/34844884144","179","895","5","10","0","0","39","13","XCOM 2: War of the Chosen"
"9","Tuesday 9th July 2019 00:07","https://sullygnome.com/channel/thefriendlytaco/stream/34832432448","203","1218","6","8","0","0","17","4","XCOM 2: War of the Chosen"
"10","Saturday 6th July 2019 00:05","https://sullygnome.com/channel/thefriendlytaco/stream/34794946512","190","1140","6","11","1","0","22","6","XCOM 2: War of the Chosen"
"11","Wednesday 3rd July 2019 00:02","https://sullygnome.com/channel/thefriendlytaco/stream/34758528576","178","890","5","8","0","0","12","3","XCOM 2: War of the Chosen"
"12","Tuesday 2nd July 2019 00:00","https://sullygnome.com/channel/thefriendlytaco/stream/34745988944","195","975","5","10","0","0","18","5","XCOM 2: War of the Chosen"
