"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1860","8220","3","13","302","9.741935"
"2","Teamfight Tactics","900","3495","3","7","79","5.266666"
"3","Just Chatting","675","1710","2","5","128","11.377777"
"4","Krunker.io","15","15","1","1","2","8"
