"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Battalion 1944","4200","31695","7","25","1031","14.728571"
"2","Rocket League","1005","7905","7","21","279","16.656716"
"3","Fortnite","495","6690","14","25","122","14.787878"
"4","Apex Legends","45","525","11","12","12","16"
