"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Beauty & Body Art","300","6735","22","30","163","32.6"
"2","Makers & Crafting","225","4830","21","28","125","33.333333"
"3","Just Chatting","120","2940","24","33","75","37.5"
