"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","1650","7755","3","15","310","11.272727"
"2","PUBG: BATTLEGROUNDS","480","1785","3","6","51","6.375"
"3","Counter-Strike: Global Offensive","105","180","2","3","10","5.714285"
