"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 22:48","https://sullygnome.com/channel/403_forbiddenn/stream/35103818992","102","918","9","14","2","1","118","59","Just Chatting,Resident Evil 7: Biohazard"
"2","Monday 29th July 2019 21:24","https://sullygnome.com/channel/403_forbiddenn/stream/35090257024","156","1248","8","14","0","0","172","62","Just Chatting,Resident Evil 7: Biohazard"
"3","Sunday 28th July 2019 21:26","https://sullygnome.com/channel/403_forbiddenn/stream/35078298688","154","1848","12","27","23","8","261","94","Just Chatting,Resident Evil 7: Biohazard"
"4","Saturday 27th July 2019 21:08","https://sullygnome.com/channel/403_forbiddenn/stream/35066186688","142","1846","13","18","12","5","184","81","Just Chatting,Resident Evil 7: Biohazard"
"5","Friday 26th July 2019 20:57","https://sullygnome.com/channel/403_forbiddenn/stream/35054231264","213","2982","14","22","19","5","292","77","Hand Simulator,Just Chatting,Resident Evil 7: Biohazard"
"6","Wednesday 24th July 2019 20:59","https://sullygnome.com/channel/403_forbiddenn/stream/35030147200","91","1456","16","27","10","5","177","101","Just Chatting,Hand Simulator"
"7","Monday 22nd July 2019 21:00","https://sullygnome.com/channel/403_forbiddenn/stream/35005521872","255","5100","20","32","37","8","487","114","Just Chatting"
"8","Saturday 20th July 2019 21:57","https://sullygnome.com/channel/403_forbiddenn/stream/34982035840","183","2379","13","24","38","11","254","78","Just Chatting,Viscera Cleanup Detail"
"9","Friday 19th July 2019 21:03","https://sullygnome.com/channel/403_forbiddenn/stream/34967686784","207","3105","15","22","25","7","306","87","Just Chatting,Party Hard 2,Counter-Strike: Global Offensive"
"10","Thursday 18th July 2019 21:10","https://sullygnome.com/channel/403_forbiddenn/stream/34955291952","200","2600","13","25","18","5","297","84","Just Chatting,The Room"
"11","Wednesday 17th July 2019 23:04","https://sullygnome.com/channel/403_forbiddenn/stream/34944034816","71","781","11","18","8","8","133","133","Just Chatting"
"12","Wednesday 17th July 2019 20:52","https://sullygnome.com/channel/403_forbiddenn/stream/34942602704","128","1408","11","18","4","2","193","110","UNDERTALE"
"13","Monday 15th July 2019 20:28","https://sullygnome.com/channel/403_forbiddenn/stream/34917209024","287","4879","17","40","44","8","480","96","Just Chatting,Viscera Cleanup Detail"
"14","Sunday 14th July 2019 18:41","https://sullygnome.com/channel/403_forbiddenn/stream/34903089024","109","763","7","12","6","2","196","65","Viscera Cleanup Detail,Just Chatting"
"15","Saturday 13th July 2019 21:52","https://sullygnome.com/channel/403_forbiddenn/stream/34893596688","233","3495","15","25","42","10","363","90","Just Chatting,Twitch Sings,Clone Drone in the Danger Zone,Counter-Strike: Global Offensive"
"16","Friday 12th July 2019 21:05","https://sullygnome.com/channel/403_forbiddenn/stream/34880457792","250","3250","13","29","28","6","435","102","Just Chatting,Twitch Sings,Counter-Strike: Global Offensive"
