"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","540","1215","1","7","45","5"
"2","Overcooked! 2","480","1755","3","7","35","4.375"
"3","SMITE","315","480","1","4","16","3.047619"
"4","Fez","135","480","3","5","8","3.555555"
