"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","1770","42825","23","65","4184","141.830508"
"2","Just Chatting","120","5325","42","61","322","161"
"3","Travel & Outdoors","90","1095","11","23","153","102"
