"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","4305","324540","71","159","20939","291.832752"
"2","A Plague Tale: Innocence","555","29730","48","77","3188","344.648648"
"3","Dead by Daylight","345","23670","67","100","900","156.521739"
"4","Food ","30","1710","57","59","252","504"
