"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","TERA","90","345","3","5","40","26.666666"
"2","Shadow Warrior 2","45","15","0","1","3","4"
"3","Furi","15","15","1","1","0","0"
