"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Anno 1800","1890","27090","13","42","492","15.619047"
"2","Satisfactory","975","12585","12","20","223","13.723076"
"3","Green Hell","645","8685","13","20","169","15.72093"
"4","Overwatch","390","3510","9","12","52","8"
"5","F1 2019","75","660","8","11","8","6.4"
