"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","NBA 2K19","2010","35070","16","40","417","12.447761"
"2","Call of Duty: Black Ops 4","1380","18705","13","33","235","10.217391"
