"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","BlazBlue: Cross Tag Battle","1095","4530","3","17","121","6.630136"
"2","Super Smash Bros. Ultimate","405","690","1","6","48","7.111111"
"3","Mortal Kombat 11","120","105","0","1","5","2.5"
