"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Europa Universalis IV","5220","280845","52","103","11964","137.517241"
"2","Teamfight Tactics","120","1320","11","15","83","41.5"
"3","This War of Mine","120","780","8","11","52","26"
"4","Crusader Kings II","45","945","21","25","69","92"
"5","Unlisted on Twitch","15","375","25","25","77","308"
"6","Just Chatting","15","120","8","8","20","80"
