"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","6315","106830","16","44","2293","21.786223"
"2","Super Mario Sunshine","555","10440","17","32","241","26.054054"
"3","Just Chatting","210","3405","15","21","106","30.285714"
"4","Pokémon: Let's Go, Pikachu!","135","2625","19","30","120","53.333333"
"5","Crash Team Racing Nitro-Fueled","60","1140","19","23","50","50"
