"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Ghost Recon: Wildlands","1140","2190","1","7","42","2.210526"
"2","Nioh","855","5445","5","12","77","5.403508"
"3","Unlisted on Twitch","630","1905","2","9","39","3.714285"
