"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","5535","62970","10","24","1202","13.02981"
"2","Dead by Daylight","420","3900","8","24","151","21.571428"
"3","Counter-Strike: Global Offensive","405","4755","11","17","89","13.185185"
"4","StarCraft","270","3345","12","19","128","28.444444"
"5","StarCraft II","120","1470","12","21","60","30"
"6","Overcooked! 2","75","675","9","12","18","14.4"
"7","Dota Underlords","45","495","11","12","3","4"
"8","Overwatch","30","135","4","5","4","8"
