"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warframe","1530","6510","3","9","86","3.372549"
"2","Tom Clancy's The Division 2","150","525","3","5","11","4.4"
