"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ROBLOX","810","6465","6","17","188","13.925925"
"2","Minecraft","300","1620","4","9","22","4.4"
"3","Slime Rancher","240","1005","3","10","40","10"
"4","Ring of Elysium","225","690","3","4","17","4.533333"
"5","Apex Legends","135","540","4","6","15","6.666666"
"6","The Cycle","120","510","4","9","29","14.5"
"7","RiME","105","390","3","6","9","5.142857"
"8","Just Chatting","30","345","11","12","10","20"
