"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","750","795","1","3","30","2.4"
"2","Dead by Daylight","735","1065","1","3","35","2.857142"
"3","Warframe","210","435","1","5","14","4"
"4","Auto Chess","30","0","0","0","2","4"
"5","Magic: The Gathering","15","15","1","1","0","0"
