"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Gran Turismo Sport","1200","4395","2","9","52","2.6"
"2","Persona 5","705","1440","1","4","8","0.680851"
"3","Tekken 7","120","150","1","2","3","1.5"
"4","Marvel's Spider-Man","90","180","2","3","3","2"
"5","Warframe","15","15","1","1","0","0"
