"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Diablo III","465","3435","7","22","138","17.806451"
"2","Resident Evil 2","450","3300","6","17","72","9.6"
"3","Heroes of the Storm","180","1440","7","19","68","22.666666"
"4","World of Warcraft","135","1500","10","21","46","20.444444"
"5","Tribes of Midgard","120","885","7","11","33","16.5"
"6","Overwatch","60","255","4","6","5","5"
"7","Dead by Daylight","45","150","3","5","13","17.333333"
"8","The Cycle","15","60","4","4","0","0"
