"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XV","1080","2850","2","6","76","4.222222"
"2","NieR: Automata","690","1380","1","6","22","1.913043"
"3","The Town of Light","165","255","1","2","3","1.090909"
