"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","1470","9345","5","14","401","16.367346"
"2","Warframe","1200","12615","9","19","402","20.1"
"3","The Sims 4","525","5400","9","17","172","19.657142"
"4","DOOM","450","3240","7","12","115","15.333333"
"5","Outlast","315","2610","8","10","52","9.904761"
"6","Portal 2","135","1080","8","12","29","12.888888"
"7","Black Desert","105","525","5","7","21","12"
"8","Killsquad","90","1365","15","20","107","71.333333"
"9","Just Chatting","45","375","8","11","8","10.666666"
