"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","1710","45735","27","49","390","13.68421"
"2","Middle-earth: Shadow of War","240","9450","39","44","17","4.25"
