"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","960","2505","2","6","17","1.0625"
"2","Call of Duty: Black Ops II","60","120","2","2","1","1"
