"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","465","9735","21","34","143","18.451612"
"2","The Elder Scrolls V: Skyrim","120","1410","11","16","34","17"
