"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 18:00","https://sullygnome.com/channel/thefakezor/stream/35027409280","120","360","3","5","-1","0","40","17","TERA"
"2","Friday 19th July 2019 08:15","https://sullygnome.com/channel/thefakezor/stream/34960927168","60","0","0","1","0","0","3","2","Shadow Warrior 2"
"3","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/thefakezor/stream/34841869712","0","0","1","1","0","0","0","0","Furi"
