"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tekken 7","1800","29085","15","36","680","22.666666"
"2","Pokémon FireRed/LeafGreen","1665","22470","11","24","451","16.252252"
"3","Pokémon HeartGold/SoulSilver","1185","17595","14","23","321","16.253164"
"4","Unlisted on Twitch","165","2085","12","19","57","20.727272"
"5","Apex Legends","60","600","10","11","29","29"
"6","FINAL FANTASY VII","45","300","6","8","10","13.333333"
"7","Just Chatting","15","120","8","8","16","64"
