"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","7050","46080","6","37","1465","12.468085"
"2","Minecraft","495","2760","5","14","107","12.969696"
"3","Unlisted on Twitch","30","240","8","10","2","4"
