"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","255","3990","14","29","204","48"
"2","Music","45","1155","25","29","45","60"
"3","Travel & Outdoors","30","540","18","22","0","0"
