"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1155","18060","14","33","1075","55.844155"
"2","League of Legends","495","22020","44","62","761","92.242424"
"3","Clash Royale","405","11190","28","52","510","75.555555"
"4","Firewatch","90","735","8","10","44","29.333333"
