"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Killing Floor 2","330","4035","12","18","76","13.818181"
"2","The Forest","225","2145","9","19","71","18.933333"
"3","Dead by Daylight","180","1455","8","11","52","17.333333"
"4","Beat Saber","105","1035","9","12","26","14.857142"
