"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:32","https://sullygnome.com/channel/el_keeko/stream/35116199024","238","5474","23","36","9","2","42","10","FIFA 19"
"2","Tuesday 30th July 2019 22:00","https://sullygnome.com/channel/el_keeko/stream/35103298016","270","7290","27","36","5","1","32","6","FIFA 19"
"3","Monday 29th July 2019 21:18","https://sullygnome.com/channel/el_keeko/stream/35090189856","282","6204","22","32","18","4","54","12","FIFA 19"
"4","Sunday 28th July 2019 21:51","https://sullygnome.com/channel/el_keeko/stream/35078559312","264","5016","19","23","9","2","25","5","FIFA 19"
"5","Saturday 27th July 2019 21:35","https://sullygnome.com/channel/el_keeko/stream/35066462384","235","4700","20","30","7","1","26","6","FIFA 19"
"6","Friday 26th July 2019 21:48","https://sullygnome.com/channel/el_keeko/stream/35054754736","192","3840","20","25","7","2","18","5","FIFA 19"
"7","Thursday 25th July 2019 21:55","https://sullygnome.com/channel/el_keeko/stream/35042849168","215","6020","28","42","12","3","37","9","FIFA 19"
"8","Wednesday 24th July 2019 21:51","https://sullygnome.com/channel/el_keeko/stream/35030711808","279","7254","26","38","24","5","41","8","FIFA 19"
"9","Tuesday 23rd July 2019 21:49","https://sullygnome.com/channel/el_keeko/stream/35018467008","236","4484","19","26","8","1","21","4","FIFA 19"
"10","Monday 22nd July 2019 21:49","https://sullygnome.com/channel/el_keeko/stream/35006043904","251","6024","24","32","11","2","40","9","FIFA 19"
"11","Sunday 21st July 2019 21:16","https://sullygnome.com/channel/el_keeko/stream/34993866400","254","4572","18","47","10","2","42","9","FIFA 19"
"12","Saturday 20th July 2019 21:59","https://sullygnome.com/channel/el_keeko/stream/34982063584","226","3390","15","22","6","1","32","8","FIFA 19,Rocket League"
"13","Friday 19th July 2019 21:55","https://sullygnome.com/channel/el_keeko/stream/34968245264","230","4830","21","35","8","2","18","5","FIFA 19"
"14","Thursday 18th July 2019 21:31","https://sullygnome.com/channel/el_keeko/stream/34955513744","269","5380","20","26","14","2","31","6","FIFA 19"
"15","Wednesday 17th July 2019 21:51","https://sullygnome.com/channel/el_keeko/stream/34943250288","234","4212","18","25","15","4","28","7","FIFA 19"
"16","Tuesday 16th July 2019 21:40","https://sullygnome.com/channel/el_keeko/stream/34930493984","245","4410","18","23","8","2","25","6","FIFA 19,Fortnite"
"17","Monday 15th July 2019 22:00","https://sullygnome.com/channel/el_keeko/stream/34918210272","210","5460","26","42","8","2","35","9","FIFA 19"
"18","Sunday 14th July 2019 21:50","https://sullygnome.com/channel/el_keeko/stream/34906086016","220","4180","19","23","24","6","46","12","FIFA 19,Fortnite"
"19","Saturday 13th July 2019 22:02","https://sullygnome.com/channel/el_keeko/stream/34893703072","208","2912","14","21","14","3","35","9","FIFA 19"
"20","Friday 12th July 2019 21:58","https://sullygnome.com/channel/el_keeko/stream/34881020256","212","3604","17","24","9","2","22","6","FIFA 19,Fortnite"
"21","Thursday 11th July 2019 21:32","https://sullygnome.com/channel/el_keeko/stream/34868265408","253","5060","20","26","17","4","38","8","FIFA 19"
"22","Wednesday 10th July 2019 21:23","https://sullygnome.com/channel/el_keeko/stream/34855697168","247","4940","20","27","13","3","40","9","FIFA 19"
"23","Tuesday 9th July 2019 22:08","https://sullygnome.com/channel/el_keeko/stream/34843690192","232","4408","19","25","12","3","29","7","FIFA 19"
"24","Monday 8th July 2019 21:26","https://sullygnome.com/channel/el_keeko/stream/34830743968","274","6028","22","25","13","2","47","10","FIFA 19"
"25","Sunday 7th July 2019 21:46","https://sullygnome.com/channel/el_keeko/stream/34818770016","224","3808","17","22","1","0","16","4","FIFA 19"
"26","Saturday 6th July 2019 21:53","https://sullygnome.com/channel/el_keeko/stream/34806271104","202","3030","15","21","8","2","29","8","FIFA 19"
"27","Friday 5th July 2019 23:35","https://sullygnome.com/channel/el_keeko/stream/34794636464","235","2585","11","19","1","0","18","4","FIFA 19"
"28","Friday 5th July 2019 17:46","https://sullygnome.com/channel/el_keeko/stream/34790670672","329","3619","11","17","6","1","18","3","FIFA 19"
"29","Thursday 4th July 2019 20:49","https://sullygnome.com/channel/el_keeko/stream/34781380928","341","5797","17","24","5","0","41","7","FIFA 19"
"30","Wednesday 3rd July 2019 21:44","https://sullygnome.com/channel/el_keeko/stream/34769622992","256","3584","14","18","8","2","19","4","FIFA 19,Fortnite"
"31","Tuesday 2nd July 2019 22:20","https://sullygnome.com/channel/el_keeko/stream/34757424832","220","2860","13","19","6","1","33","8","FIFA 19,Fortnite,Tom Clancy's Rainbow Six Siege"
"32","Tuesday 2nd July 2019 21:45","https://sullygnome.com/channel/el_keeko/stream/34757017568","0","0","5","5","0","0","0","0","FIFA 19"
"33","Monday 1st July 2019 21:43","https://sullygnome.com/channel/el_keeko/stream/34744587600","227","4086","18","26","17","4","30","7","FIFA 19,Fortnite"
