"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:22","https://sullygnome.com/channel/oceanmud/stream/35117400704","293","25491","87","149","2","0","597","119","Gwent: The Witcher Card Game,Teppen"
"2","Tuesday 30th July 2019 21:00","https://sullygnome.com/channel/oceanmud/stream/35102532176","180","24480","136","184","-1","0","620","190","Gwent: The Witcher Card Game"
"3","Monday 29th July 2019 19:55","https://sullygnome.com/channel/oceanmud/stream/35089221200","215","22790","106","179","3","0","545","145","Gwent: The Witcher Card Game"
"4","Sunday 28th July 2019 20:55","https://sullygnome.com/channel/oceanmud/stream/35077969744","185","39035","211","270","-1","0","875","291","Gwent: The Witcher Card Game"
"5","Saturday 27th July 2019 19:51","https://sullygnome.com/channel/oceanmud/stream/35065384400","324","33372","103","199","3","0","681","129","Gwent: The Witcher Card Game,Teppen"
"6","Thursday 25th July 2019 19:53","https://sullygnome.com/channel/oceanmud/stream/35041546528","202","19796","98","155","-1","0","409","116","Gwent: The Witcher Card Game"
"7","Wednesday 24th July 2019 19:53","https://sullygnome.com/channel/oceanmud/stream/35029386432","232","25752","111","189","4","1","627","156","Gwent: The Witcher Card Game"
"8","Tuesday 23rd July 2019 23:13","https://sullygnome.com/channel/oceanmud/stream/35019354000","272","7344","27","38","-1","0","164","34","Teamfight Tactics"
"9","Monday 22nd July 2019 18:52","https://sullygnome.com/channel/oceanmud/stream/35003984320","338","57798","171","353","16","2","1329","231","Gwent: The Witcher Card Game,Teppen"
"10","Saturday 20th July 2019 16:54","https://sullygnome.com/channel/oceanmud/stream/34977713888","231","34188","148","199","1","0","611","162","Gwent: The Witcher Card Game"
"11","Friday 19th July 2019 19:59","https://sullygnome.com/channel/oceanmud/stream/34966949328","211","50218","238","319","12","3","1077","307","Gwent: The Witcher Card Game"
"12","Thursday 18th July 2019 20:53","https://sullygnome.com/channel/oceanmud/stream/34955093440","292","37084","127","219","2","0","972","194","Gwent: The Witcher Card Game,Teppen"
"13","Tuesday 16th July 2019 20:55","https://sullygnome.com/channel/oceanmud/stream/34929987248","455","33215","73","130","4","0","574","74","Gwent: The Witcher Card Game,Teamfight Tactics"
"14","Monday 15th July 2019 20:44","https://sullygnome.com/channel/oceanmud/stream/34917387440","421","41679","99","238","1","0","827","118","Gwent: The Witcher Card Game,Teamfight Tactics"
"15","Saturday 13th July 2019 20:53","https://sullygnome.com/channel/oceanmud/stream/34892961584","487","55518","114","264","6","0","1026","128","Gwent: The Witcher Card Game,Teamfight Tactics"
"16","Friday 12th July 2019 19:49","https://sullygnome.com/channel/oceanmud/stream/34879577936","536","63248","118","396","9","1","1186","131","Gwent: The Witcher Card Game,Teamfight Tactics"
"17","Thursday 11th July 2019 20:23","https://sullygnome.com/channel/oceanmud/stream/34867496912","307","12894","42","88","0","0","455","86","Teamfight Tactics"
"18","Wednesday 10th July 2019 20:55","https://sullygnome.com/channel/oceanmud/stream/34855396784","260","46800","180","237","10","2","1087","241","Gwent: The Witcher Card Game"
"19","Tuesday 9th July 2019 20:15","https://sullygnome.com/channel/oceanmud/stream/34842351232","240","49200","205","389","-1","0","1432","336","Gwent: The Witcher Card Game"
"20","Sunday 7th July 2019 21:07","https://sullygnome.com/channel/oceanmud/stream/34818354192","68","2448","36","54","-6","-4","159","127","Teppen"
"21","Saturday 6th July 2019 16:23","https://sullygnome.com/channel/oceanmud/stream/34802513392","232","9976","43","58","-3","0","530","132","Teppen"
"22","Friday 5th July 2019 23:21","https://sullygnome.com/channel/oceanmud/stream/34794496880","84","2184","26","32","2","1","143","95","Teppen"
"23","Friday 5th July 2019 22:05","https://sullygnome.com/channel/oceanmud/stream/34793704000","40","1040","26","28","0","0","70","140","Teppen"
"24","Thursday 4th July 2019 22:44","https://sullygnome.com/channel/oceanmud/stream/34782467872","136","5168","38","52","1","0","217","86","Gwent: The Witcher Card Game,Teppen"
"25","Tuesday 2nd July 2019 19:54","https://sullygnome.com/channel/oceanmud/stream/34755771200","306","58446","191","335","1","0","1402","267","Gwent: The Witcher Card Game"
