"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:49","https://sullygnome.com/channel/sordiway/stream/35116386896","401","8822","22","29","0","0","108","16","Just Chatting"
"2","Wednesday 31st July 2019 20:58","https://sullygnome.com/channel/sordiway/stream/35115817872","32","544","17","27","0","0","11","14","Just Chatting"
"3","Wednesday 31st July 2019 00:23","https://sullygnome.com/channel/sordiway/stream/35104906336","307","8903","29","36","2","0","76","14","Just Chatting,Marbles on Stream,Quiplash"
"4","Monday 29th July 2019 22:32","https://sullygnome.com/channel/sordiway/stream/35090988976","208","6240","30","35","0","0","50","14","Just Chatting"
"5","Sunday 28th July 2019 02:04","https://sullygnome.com/channel/sordiway/stream/35069018096","146","3796","26","33","-1","0","26","11","Just Chatting"
"6","Tuesday 23rd July 2019 22:36","https://sullygnome.com/channel/sordiway/stream/35018954912","39","936","24","25","0","0","19","38","Just Chatting"
"7","Tuesday 23rd July 2019 21:58","https://sullygnome.com/channel/sordiway/stream/35018563024","32","704","22","23","-1","-2","0","0","Just Chatting"
"8","Wednesday 17th July 2019 01:56","https://sullygnome.com/channel/sordiway/stream/34933297472","124","2604","21","23","2","1","41","20","My Little Pony - Friendship is Magic,Just Chatting,Warframe"
"9","Monday 15th July 2019 20:31","https://sullygnome.com/channel/sordiway/stream/34917236320","224","6048","27","41","4","1","140","40","Warframe,Just Chatting"
"10","Saturday 13th July 2019 02:53","https://sullygnome.com/channel/sordiway/stream/34884058512","142","3692","26","32","-1","0","51","20","Just Chatting"
"11","Friday 12th July 2019 02:47","https://sullygnome.com/channel/sordiway/stream/34871607712","253","6325","25","33","3","0","65","16","Just Chatting"
"12","Thursday 11th July 2019 03:51","https://sullygnome.com/channel/sordiway/stream/34859147440","159","3339","21","25","1","0","60","15","Rust,Just Chatting"
"13","Wednesday 10th July 2019 19:35","https://sullygnome.com/channel/sordiway/stream/34854467008","145","4495","31","37","6","2","79","35","Krunker,Rust"
"14","Wednesday 10th July 2019 05:05","https://sullygnome.com/channel/sordiway/stream/34847810192","40","920","23","29","3","4","8","10","Just Chatting,Rust"
"15","Tuesday 9th July 2019 19:15","https://sullygnome.com/channel/sordiway/stream/34841637968","285","6555","23","46","7","1","98","19","Rust,Just Chatting"
"16","Sunday 7th July 2019 22:43","https://sullygnome.com/channel/sordiway/stream/34819346224","227","5221","23","33","4","1","101","25","Just Chatting,Rust"
