"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:50","https://sullygnome.com/channel/thewezt/stream/35117042384","235","2585","11","17","3","0","77","19","League of Legends,Teamfight Tactics"
"2","Tuesday 30th July 2019 00:49","https://sullygnome.com/channel/thewezt/stream/35091120288","116","1044","9","14","0","0","66","15","League of Legends"
"3","Sunday 28th July 2019 23:09","https://sullygnome.com/channel/thewezt/stream/35076715328","96","960","10","14","3","0","106","17","League of Legends"
"4","Sunday 28th July 2019 09:45","https://sullygnome.com/channel/thewezt/stream/35071983600","225","2475","11","17","3","0","64","16","League of Legends,Teamfight Tactics"
"5","Sunday 28th July 2019 07:23","https://sullygnome.com/channel/thewezt/stream/35066078928","112","1008","9","20","5","0","289","23","League of Legends,Teamfight Tactics"
"6","Friday 26th July 2019 01:12","https://sullygnome.com/channel/thewezt/stream/35044907936","183","1281","7","10","5","1","44","14","League of Legends,Teamfight Tactics"
"7","Thursday 25th July 2019 23:07","https://sullygnome.com/channel/thewezt/stream/35043598896","113","1017","9","12","0","0","40","22","Teamfight Tactics"
"8","Wednesday 24th July 2019 22:30","https://sullygnome.com/channel/thewezt/stream/35031114400","240","1920","8","14","1","0","43","10","Teamfight Tactics,League of Legends"
"9","Tuesday 23rd July 2019 22:57","https://sullygnome.com/channel/thewezt/stream/35019177104","183","2013","11","14","0","0","64","19","Teamfight Tactics"
"10","Sunday 21st July 2019 22:45","https://sullygnome.com/channel/thewezt/stream/34991999296","240","2160","9","17","10","1","145","17","League of Legends,Deceit,Fortnite,Teamfight Tactics"
"11","Friday 19th July 2019 20:21","https://sullygnome.com/channel/thewezt/stream/34967218112","459","3213","7","11","3","0","67","8","Hellblade: Senua's Sacrifice,League of Legends,Teamfight Tactics"
"12","Thursday 18th July 2019 22:24","https://sullygnome.com/channel/thewezt/stream/34956061952","336","2352","7","11","2","0","63","10","Teamfight Tactics,Portal,League of Legends"
"13","Wednesday 17th July 2019 22:37","https://sullygnome.com/channel/thewezt/stream/34943739872","368","2944","8","15","1","0","57","9","Teamfight Tactics,Portal 2"
"14","Tuesday 16th July 2019 21:27","https://sullygnome.com/channel/thewezt/stream/34930342768","258","2838","11","15","0","0","79","17","League of Legends,Portal 2"
"15","Monday 15th July 2019 22:51","https://sullygnome.com/channel/thewezt/stream/34918741408","69","828","12","24","1","0","30","24","Minecraft"
"16","Sunday 14th July 2019 17:50","https://sullygnome.com/channel/thewezt/stream/34903271632","625","7500","12","20","3","0","129","12","League of Legends"
"17","Saturday 13th July 2019 20:06","https://sullygnome.com/channel/thewezt/stream/34890953776","414","4968","12","20","4","0","177","19","League of Legends"
"18","Friday 12th July 2019 20:34","https://sullygnome.com/channel/thewezt/stream/34880106336","566","5660","10","20","1","0","92","9","Super Smash Bros. Ultimate,League of Legends,Teamfight Tactics"
"19","Thursday 11th July 2019 22:39","https://sullygnome.com/channel/thewezt/stream/34868963216","291","2619","9","15","0","0","52","10","League of Legends,Fallout 76"
"20","Wednesday 10th July 2019 20:46","https://sullygnome.com/channel/thewezt/stream/34855297792","374","2992","8","11","2","0","50","8","League of Legends,Teamfight Tactics"
"21","Tuesday 9th July 2019 22:56","https://sullygnome.com/channel/thewezt/stream/34844187344","184","1656","9","14","1","0","34","10","League of Legends,Tekken 7,The Elder Scrolls V: Skyrim,The Witcher 3: Wild Hunt"
"22","Monday 8th July 2019 22:40","https://sullygnome.com/channel/thewezt/stream/34831516528","260","2080","8","12","-1","0","49","10","League of Legends,Friday the 13th,The Witcher 3: Wild Hunt"
"23","Sunday 7th July 2019 17:29","https://sullygnome.com/channel/thewezt/stream/34815770512","301","3311","11","21","2","0","81","15","League of Legends,Human: Fall Flat"
"24","Saturday 6th July 2019 15:15","https://sullygnome.com/channel/thewezt/stream/34801755712","555","5550","10","19","4","0","151","15","League of Legends,The Witcher 3: Wild Hunt"
"25","Friday 5th July 2019 17:27","https://sullygnome.com/channel/thewezt/stream/34790475552","363","3993","11","20","4","0","65","10","League of Legends,The Elder Scrolls V: Skyrim"
"26","Friday 5th July 2019 01:06","https://sullygnome.com/channel/thewezt/stream/34783635984","174","2088","12","14","0","0","18","6","League of Legends,Teamfight Tactics"
"27","Thursday 4th July 2019 23:02","https://sullygnome.com/channel/thewezt/stream/34782619440","103","1648","16","21","0","0","36","20","League of Legends"
"28","Wednesday 3rd July 2019 23:30","https://sullygnome.com/channel/thewezt/stream/34770664128","270","2160","8","14","1","0","53","11","League of Legends,Unlisted on Twitch,Deceit"
"29","Tuesday 2nd July 2019 18:32","https://sullygnome.com/channel/thewezt/stream/34754732336","193","1930","10","15","0","0","43","12","Teamfight Tactics,League of Legends"
"30","Monday 1st July 2019 20:57","https://sullygnome.com/channel/thewezt/stream/34744103968","453","5889","13","19","1","0","113","14","League of Legends,Deceit,Friday the 13th: The Game,Teamfight Tactics"
