"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1350","7770","5","11","352","15.644444"
"2","League of Legends","435","2385","5","10","136","18.75862"
"3","Counter-Strike: Global Offensive","135","990","6","12","61","27.111111"
"4","StarCraft II","120","705","5","9","50","25"
"5","PAYDAY 2","60","345","5","7","42","42"
"6","Z1: Battle Royale","15","60","4","4","16","64"
