"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:45","https://sullygnome.com/channel/zulian0560/stream/35116837024","315","1260","4","19","3","0","92","16","Counter-Strike: Global Offensive"
"2","Wednesday 31st July 2019 17:15","https://sullygnome.com/channel/zulian0560/stream/35113012512","270","270","1","4","2","0","42","8","Counter-Strike: Global Offensive"
"3","Friday 26th July 2019 07:00","https://sullygnome.com/channel/zulian0560/stream/35047655216","30","30","1","2","0","0","20","26","Counter-Strike: Global Offensive"
"4","Tuesday 23rd July 2019 06:16","https://sullygnome.com/channel/zulian0560/stream/35010773584","119","119","1","3","0","0","22","9","Counter-Strike: Global Offensive"
"5","Sunday 21st July 2019 09:15","https://sullygnome.com/channel/zulian0560/stream/34987243728","75","150","2","9","0","0","33","22","Counter-Strike: Global Offensive"
"6","Sunday 21st July 2019 07:45","https://sullygnome.com/channel/zulian0560/stream/34986890768","30","30","1","4","0","0","7","9","Counter-Strike: Global Offensive"
"7","Wednesday 17th July 2019 01:00","https://sullygnome.com/channel/zulian0560/stream/34932509840","135","270","2","7","0","0","32","12","Counter-Strike: Global Offensive"
"8","Tuesday 16th July 2019 20:00","https://sullygnome.com/channel/zulian0560/stream/34929333552","45","90","2","3","0","0","6","6","Counter-Strike: Global Offensive"
"9","Saturday 13th July 2019 22:15","https://sullygnome.com/channel/zulian0560/stream/34893751568","135","540","4","7","15","6","31","12","Counter-Strike: Global Offensive"
"10","Friday 12th July 2019 22:30","https://sullygnome.com/channel/zulian0560/stream/34881273552","285","1425","5","14","4","0","83","16","Counter-Strike: Global Offensive"
"11","Friday 12th July 2019 20:15","https://sullygnome.com/channel/zulian0560/stream/34879791792","75","75","1","2","0","0","8","5","Counter-Strike: Global Offensive"
"12","Friday 12th July 2019 16:15","https://sullygnome.com/channel/zulian0560/stream/34876969648","45","45","1","2","0","0","5","5","Counter-Strike: Global Offensive"
"13","Thursday 4th July 2019 14:15","https://sullygnome.com/channel/zulian0560/stream/34777199792","60","60","1","1","0","0","6","4","Counter-Strike: Global Offensive"
"14","Wednesday 3rd July 2019 15:45","https://sullygnome.com/channel/zulian0560/stream/34765361824","45","90","2","5","1","1","8","8","Counter-Strike: Global Offensive"
"15","Tuesday 2nd July 2019 13:45","https://sullygnome.com/channel/zulian0560/stream/34751644624","0","0","1","1","0","0","0","0","Counter-Strike: Global Offensive"
