"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Euro Truck Simulator 2","855","1710","1","5","64","4.491228"
"2","FIA European Truck Racing Championship","435","750","1","6","39","5.37931"
"3","American Truck Simulator","90","105","1","2","2","1.333333"
