"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","795","5490","5","11","103","7.773584"
"2","Mario + Rabbids Kingdom Battle","285","1635","6","10","26","5.473684"
"3","Unlisted on Twitch","120","990","8","11","15","7.5"
