"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands: The Handsome Collection","1110","2085","1","5","43","2.324324"
"2","PAYDAY 2","390","1065","2","7","34","5.230769"
"3","Unlisted on Twitch","375","1260","2","7","37","5.92"
"4","Call of Duty: Black Ops 4","240","300","1","2","8","2"
