"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","195","585","2","8","48","14.76923"
"2","Counter-Strike","120","165","1","3","24","12"
"3","Just Chatting","60","225","3","7","53","53"
"4","TERA","60","315","5","6","13","13"
"5","Unlisted on Twitch","15","45","3","3","31","124"
