"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 20:15","https://sullygnome.com/channel/snurbx/stream/35089301216","255","255","1","3","2","0","17","3","Minecraft"
"2","Sunday 28th July 2019 23:45","https://sullygnome.com/channel/snurbx/stream/35079674992","75","150","2","4","0","0","5","3","DayZ"
"3","Saturday 27th July 2019 02:15","https://sullygnome.com/channel/snurbx/stream/35057282288","105","105","1","3","0","0","5","2","DayZ"
"4","Tuesday 23rd July 2019 23:30","https://sullygnome.com/channel/snurbx/stream/35019454608","195","390","2","4","0","0","9","2","DayZ"
"5","Tuesday 23rd July 2019 00:45","https://sullygnome.com/channel/snurbx/stream/35007708576","135","270","2","3","0","0","6","2","DayZ,Minecraft"
"6","Monday 22nd July 2019 19:30","https://sullygnome.com/channel/snurbx/stream/35003972768","135","135","1","4","0","0","13","5","Minecraft"
"7","Monday 22nd July 2019 02:53","https://sullygnome.com/channel/snurbx/stream/34997095104","187","374","2","6","0","0","11","3","DayZ,Minecraft"
"8","Sunday 21st July 2019 04:15","https://sullygnome.com/channel/snurbx/stream/34985508304","75","75","1","4","0","0","3","2","DayZ"
"9","Sunday 21st July 2019 02:30","https://sullygnome.com/channel/snurbx/stream/34984333072","75","150","2","4","1","0","4","2","DayZ,osu!"
"10","Saturday 20th July 2019 03:03","https://sullygnome.com/channel/snurbx/stream/34970766992","177","531","3","9","2","0","23","5","PUBG: BATTLEGROUNDS,DayZ"
"11","Thursday 18th July 2019 03:30","https://sullygnome.com/channel/snurbx/stream/34946832400","180","0","0","2","0","0","5","1","DayZ"
"12","Wednesday 17th July 2019 02:00","https://sullygnome.com/channel/snurbx/stream/34932776432","30","30","1","2","0","0","3","4","PUBG: BATTLEGROUNDS,DayZ"
"13","Tuesday 16th July 2019 03:00","https://sullygnome.com/channel/snurbx/stream/34921258832","75","75","1","2","0","0","6","4","Rocket League"
"14","Monday 15th July 2019 22:30","https://sullygnome.com/channel/snurbx/stream/34918479264","225","225","1","4","0","0","10","2","DayZ"
"15","Sunday 14th July 2019 22:00","https://sullygnome.com/channel/snurbx/stream/34906084288","120","120","1","4","0","0","16","7","Unlisted on Twitch,Garry's Mod"
"16","Sunday 14th July 2019 21:00","https://sullygnome.com/channel/snurbx/stream/34905395856","30","30","1","1","0","0","1","1","Garry's Mod"
"17","Saturday 13th July 2019 00:00","https://sullygnome.com/channel/snurbx/stream/34882095232","45","0","0","1","0","0","4","4","Minecraft"
"18","Friday 12th July 2019 04:15","https://sullygnome.com/channel/snurbx/stream/34872178832","0","0","0","0","0","0","0","0","Battalion 1944"
"19","Friday 12th July 2019 01:00","https://sullygnome.com/channel/snurbx/stream/34870491664","45","0","0","1","2","2","3","3","Battalion 1944"
"20","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/snurbx/stream/34869181856","30","0","0","0","0","0","0","0","Rocket League"
"21","Wednesday 10th July 2019 03:00","https://sullygnome.com/channel/snurbx/stream/34846755072","30","0","0","0","0","0","1","1","Battalion 1944"
"22","Tuesday 9th July 2019 01:00","https://sullygnome.com/channel/snurbx/stream/34832912752","45","90","2","3","0","0","3","3","Battalion 1944"
"23","Friday 5th July 2019 02:15","https://sullygnome.com/channel/snurbx/stream/34784192016","105","0","0","4","0","0","2","1","Battalion 1944"
"24","Thursday 4th July 2019 22:15","https://sullygnome.com/channel/snurbx/stream/34782180720","45","0","0","1","0","0","0","0","Battalion 1944"
"25","Wednesday 3rd July 2019 00:00","https://sullygnome.com/channel/snurbx/stream/34758444176","240","240","1","4","0","0","12","2","PUBG: BATTLEGROUNDS,Battalion 1944"
"26","Tuesday 2nd July 2019 20:45","https://sullygnome.com/channel/snurbx/stream/34756258288","0","0","2","2","0","0","0","0","theHunter: Call of the Wild"
"27","Tuesday 2nd July 2019 04:01","https://sullygnome.com/channel/snurbx/stream/34748339248","149","0","0","3","-1","0","6","2","PUBG: BATTLEGROUNDS"
"28","Tuesday 2nd July 2019 01:45","https://sullygnome.com/channel/snurbx/stream/34747052912","105","105","1","3","0","0","2","1","Battalion 1944"
"29","Monday 1st July 2019 00:15","https://sullygnome.com/channel/snurbx/stream/34734231968","90","0","0","2","0","0","3","1","PUBG: BATTLEGROUNDS"
