"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","885","6345","6","22","310","21.016949"
"2","The Forest","570","2565","3","15","89","9.368421"
"3","Just Chatting","420","4800","7","23","124","17.714285"
"4","Overwatch","210","2130","10","12","34","9.714285"
"5","Ori and the Blind Forest","135","1125","8","12","63","28"
"6","Stick Fight: The Game","120","990","8","10","18","9"
