"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Portal 2","615","1875","2","8","31","3.02439"
"2","Counter-Strike","270","675","2","6","41","9.111111"
"3","Teamfight Tactics","105","195","1","3","6","3.428571"
"4","Northgard","90","330","3","6","19","12.666666"
"5","Tom Clancy's Rainbow Six Siege","45","60","1","2","1","1.333333"
