"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Klonoa 2: Lunatea's Veil","960","8445","7","19","215","13.4375"
"2","Legend of Mana","705","5490","6","28","112","9.531914"
"3","Muse Dash","270","1440","5","10","60","13.333333"
"4","Unlisted on Twitch","210","870","4","11","63","18"
"5","Peach Ball: Senran Kagura","45","405","9","11","17","22.666666"
