"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warcraft III","8370","356595","40","92","11559","82.860215"
"2","Counter-Strike: Global Offensive","375","4605","12","51","254","40.64"
