"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:03","https://sullygnome.com/channel/codiacbear/stream/35106105504","282","8178","29","50","0","0","62","13","Overwatch,Deceit,We Were Here"
"2","Monday 29th July 2019 22:43","https://sullygnome.com/channel/codiacbear/stream/35091115440","572","17732","31","47","7","0","140","14","Overwatch"
"3","Saturday 27th July 2019 00:05","https://sullygnome.com/channel/codiacbear/stream/35056062992","55","770","14","23","0","0","13","13","Overwatch"
"4","Friday 26th July 2019 00:03","https://sullygnome.com/channel/codiacbear/stream/35044174704","372","14136","38","51","8","1","109","17","Overwatch,Deceit"
"5","Wednesday 24th July 2019 23:37","https://sullygnome.com/channel/codiacbear/stream/35031820160","368","11040","30","49","2","0","91","14","Overwatch,Deceit,Pummel Party"
"6","Wednesday 24th July 2019 01:02","https://sullygnome.com/channel/codiacbear/stream/35020528240","358","10740","30","54","2","0","117","18","Overwatch"
"7","Monday 22nd July 2019 22:58","https://sullygnome.com/channel/codiacbear/stream/35006780192","467","15878","34","49","2","0","142","17","Teamfight Tactics,Overwatch,Deceit"
"8","Monday 22nd July 2019 18:22","https://sullygnome.com/channel/codiacbear/stream/35003634016","173","5882","34","56","-1","0","36","12","Teamfight Tactics"
"9","Monday 22nd July 2019 02:36","https://sullygnome.com/channel/codiacbear/stream/34996951808","264","8448","32","47","-1","0","71","16","Deceit,Overwatch,Teamfight Tactics"
"10","Saturday 20th July 2019 00:19","https://sullygnome.com/channel/codiacbear/stream/34969736240","386","13896","36","53","12","1","67","10","Overwatch"
"11","Friday 19th July 2019 00:40","https://sullygnome.com/channel/codiacbear/stream/34957511360","410","7380","18","53","1","0","101","14","Overwatch,Deceit"
"12","Friday 19th July 2019 00:00","https://sullygnome.com/channel/codiacbear/stream/34957018208","0","0","2","2","0","0","0","0","Overwatch"
"13","Tuesday 16th July 2019 01:33","https://sullygnome.com/channel/codiacbear/stream/34920478160","102","2142","21","35","1","0","52","26","Overwatch"
"14","Sunday 14th July 2019 23:26","https://sullygnome.com/channel/codiacbear/stream/34907032528","304","10640","35","51","1","0","94","17","Overwatch"
"15","Sunday 14th July 2019 05:42","https://sullygnome.com/channel/codiacbear/stream/34894942224","93","2511","27","52","1","0","101","14","Overwatch,Teamfight Tactics"
"16","Thursday 11th July 2019 02:26","https://sullygnome.com/channel/codiacbear/stream/34858979952","139","2919","21","28","3","1","47","20","Teamfight Tactics,Overwatch"
"17","Tuesday 9th July 2019 21:59","https://sullygnome.com/channel/codiacbear/stream/34843587648","541","20017","37","55","0","0","115","12","Teamfight Tactics,Overwatch"
"18","Monday 8th July 2019 19:30","https://sullygnome.com/channel/codiacbear/stream/34829388304","75","1275","17","32","3","2","34","22","Overwatch,Teamfight Tactics"
"19","Sunday 7th July 2019 04:15","https://sullygnome.com/channel/codiacbear/stream/34809895040","30","180","6","11","1","1","14","18","Overwatch"
"20","Thursday 4th July 2019 05:58","https://sullygnome.com/channel/codiacbear/stream/34769385712","137","3836","28","51","5","0","162","14","Teamfight Tactics,Overwatch"
"21","Wednesday 3rd July 2019 00:12","https://sullygnome.com/channel/codiacbear/stream/34758635200","378","12096","32","45","3","0","107","16","Overwatch"
