"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","1455","26565","17","41","2297","94.721649"
"2","Just Chatting","90","3345","37","43","139","92.666666"
