"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 22:27","https://sullygnome.com/channel/jako1910/stream/35078924768","48","960","20","22","0","0","13","17","Princess Connect! Re:Dive"
"2","Sunday 28th July 2019 12:06","https://sullygnome.com/channel/jako1910/stream/35072958704","24","1080","45","53","0","0","0","0","Auto Chess"
"3","Saturday 27th July 2019 20:15","https://sullygnome.com/channel/jako1910/stream/35065524576","135","2565","19","29","1","0","70","28","Princess Connect! Re:Dive"
"4","Friday 26th July 2019 23:11","https://sullygnome.com/channel/jako1910/stream/35055561584","109","2507","23","30","0","0","66","33","Princess Connect! Re:Dive"
"5","Thursday 25th July 2019 21:34","https://sullygnome.com/channel/jako1910/stream/35042645040","101","1919","19","30","-1","0","59","33","Princess Connect! Re:Dive"
"6","Monday 22nd July 2019 21:38","https://sullygnome.com/channel/jako1910/stream/35005939408","82","1640","20","29","0","0","134","89","Princess Connect! Re:Dive"
"7","Sunday 21st July 2019 15:15","https://sullygnome.com/channel/jako1910/stream/34989843920","0","0","12","12","0","0","0","0","Teamfight Tactics"
"8","Sunday 21st July 2019 00:40","https://sullygnome.com/channel/jako1910/stream/34983656224","155","5115","33","42","1","0","152","55","Princess Connect! Re:Dive"
"9","Saturday 20th July 2019 15:55","https://sullygnome.com/channel/jako1910/stream/34977038656","200","13400","67","90","3","0","187","53","Auto Chess"
"10","Saturday 20th July 2019 03:53","https://sullygnome.com/channel/jako1910/stream/34971897424","127","7747","61","87","0","0","131","58","Unlisted on Twitch,Auto Chess"
"11","Saturday 20th July 2019 01:00","https://sullygnome.com/channel/jako1910/stream/34970148016","0","0","1","1","0","0","0","0","Princess Connect! Re:Dive"
"12","Friday 19th July 2019 22:35","https://sullygnome.com/channel/jako1910/stream/34968502496","10","90","9","10","0","0","36","72","Princess Connect! Re:Dive"
"13","Tuesday 16th July 2019 22:28","https://sullygnome.com/channel/jako1910/stream/34931022416","137","6439","47","75","3","1","84","33","Auto Chess"
"14","Tuesday 16th July 2019 15:41","https://sullygnome.com/channel/jako1910/stream/34926369792","154","13860","90","116","8","2","170","61","Auto Chess"
"15","Monday 15th July 2019 14:05","https://sullygnome.com/channel/jako1910/stream/34913092880","100","10700","107","141","10","5","150","85","Auto Chess"
"16","Sunday 14th July 2019 12:06","https://sullygnome.com/channel/jako1910/stream/34900104528","189","11529","61","72","2","0","127","46","Auto Chess"
"17","Sunday 14th July 2019 00:45","https://sullygnome.com/channel/jako1910/stream/34895140624","150","6450","43","63","0","0","145","52","Magic: The Gathering"
"18","Friday 12th July 2019 20:47","https://sullygnome.com/channel/jako1910/stream/34880255136","28","1120","40","47","0","0","117","234","Auto Chess"
"19","Thursday 11th July 2019 07:28","https://sullygnome.com/channel/jako1910/stream/34861075968","32","1664","52","70","0","0","77","154","Auto Chess"
"20","Tuesday 9th July 2019 15:07","https://sullygnome.com/channel/jako1910/stream/34838941216","23","299","13","15","0","0","0","0","Shadowverse,Magic: The Gathering"
"21","Monday 8th July 2019 23:31","https://sullygnome.com/channel/jako1910/stream/34832050160","74","1332","18","33","0","0","41","32","Magic: The Gathering"
"22","Monday 8th July 2019 15:25","https://sullygnome.com/channel/jako1910/stream/34826622480","125","3500","28","42","0","0","81","36","Magic: The Gathering"
"23","Saturday 6th July 2019 23:24","https://sullygnome.com/channel/jako1910/stream/34807174096","66","1320","20","35","0","0","36","28","Unlisted on Twitch"
"24","Tuesday 2nd July 2019 12:30","https://sullygnome.com/channel/jako1910/stream/34751178688","105","3465","33","49","-1","0","97","48","Unlisted on Twitch"
"25","Tuesday 2nd July 2019 09:04","https://sullygnome.com/channel/jako1910/stream/34750014480","101","3838","38","50","0","0","142","81","Magic: The Gathering"
"26","Monday 1st July 2019 10:47","https://sullygnome.com/channel/jako1910/stream/34738355264","73","2555","35","53","0","0","65","52","Magic: The Gathering"
