"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","1500","13050","8","95","215","8.6"
"2","Sea of Thieves","1260","4815","3","9","71","3.380952"
"3","Minion Masters","135","885","6","10","18","8"
"4","Road Redemption","60","150","2","3","3","3"
"5","Path of Exile","30","120","4","5","3","6"
