"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:30","https://sullygnome.com/channel/kybawatson/stream/35098507328","165","495","3","5","0","0","12","4","Just Chatting"
"2","Monday 29th July 2019 23:00","https://sullygnome.com/channel/kybawatson/stream/35091060240","90","90","1","2","1","0","4","2","Monster Hunter: World"
"3","Sunday 28th July 2019 20:28","https://sullygnome.com/channel/kybawatson/stream/35077695008","122","244","2","3","0","0","7","3","Monster Hunter: World"
"4","Sunday 28th July 2019 19:45","https://sullygnome.com/channel/kybawatson/stream/35077160256","15","30","2","3","0","0","5","10","Monster Hunter: World"
"5","Friday 26th July 2019 18:45","https://sullygnome.com/channel/kybawatson/stream/35052484528","0","0","3","4","0","0","3","12","Uncharted 4: A Thief's End"
"6","Friday 26th July 2019 15:00","https://sullygnome.com/channel/kybawatson/stream/35050528832","195","195","1","5","2","0","11","3","Monster Hunter: World,Uncharted 4: A Thief's End"
"7","Thursday 25th July 2019 15:56","https://sullygnome.com/channel/kybawatson/stream/35038962608","289","1156","4","13","0","0","29","5","Just Chatting,Uncharted 4: A Thief's End,Monster Hunter: World"
"8","Tuesday 23rd July 2019 15:56","https://sullygnome.com/channel/kybawatson/stream/35014487296","274","822","3","6","1","0","12","2","Just Chatting,Tom Clancy's Ghost Recon: Wildlands,Uncharted 4: A Thief's End,Monster Hunter: World"
"9","Monday 22nd July 2019 23:15","https://sullygnome.com/channel/kybawatson/stream/35006864272","135","270","2","4","1","0","6","2","Just Chatting,Food &amp; Drink"
"10","Saturday 20th July 2019 15:45","https://sullygnome.com/channel/kybawatson/stream/34976907792","75","75","1","2","0","0","1","0","The Sims 3"
"11","Saturday 20th July 2019 00:45","https://sullygnome.com/channel/kybawatson/stream/34969919344","105","105","1","2","0","0","10","5","Mass Effect: Andromeda"
"12","Friday 19th July 2019 16:15","https://sullygnome.com/channel/kybawatson/stream/34964382784","135","135","1","4","1","0","9","3","Mass Effect: Andromeda,Monster Hunter: World"
"13","Thursday 18th July 2019 15:30","https://sullygnome.com/channel/kybawatson/stream/34951487616","120","240","2","6","0","0","8","3","Monster Hunter: World"
"14","Wednesday 17th July 2019 16:15","https://sullygnome.com/channel/kybawatson/stream/34939153008","15","15","1","1","0","0","2","4","Monster Hunter: World"
"15","Tuesday 16th July 2019 21:15","https://sullygnome.com/channel/kybawatson/stream/34929947152","120","360","3","6","0","0","25","11","Mass Effect: Andromeda"
"16","Tuesday 16th July 2019 15:45","https://sullygnome.com/channel/kybawatson/stream/34926265792","135","135","1","3","1","0","2","0","Just Chatting,Unlisted on Twitch,Mass Effect: Andromeda"
"17","Monday 15th July 2019 18:09","https://sullygnome.com/channel/kybawatson/stream/34915523536","201","2412","12","20","5","1","64","18","Mass Effect: Andromeda"
"18","Friday 12th July 2019 20:46","https://sullygnome.com/channel/kybawatson/stream/34880240752","59","295","5","6","0","0","0","0","Just Chatting"
"19","Friday 12th July 2019 18:28","https://sullygnome.com/channel/kybawatson/stream/34878565520","122","366","3","7","3","1","21","9","Just Chatting"
"20","Thursday 11th July 2019 03:45","https://sullygnome.com/channel/kybawatson/stream/34859642256","30","60","2","2","0","0","0","0","Sonic Adventure 2"
"21","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/kybawatson/stream/34839839632","150","600","4","7","0","0","23","8","Just Chatting,Sonic Adventure 2"
"22","Tuesday 9th July 2019 16:30","https://sullygnome.com/channel/kybawatson/stream/34839709232","0","0","3","3","0","0","0","0","Just Chatting"
"23","Sunday 7th July 2019 15:45","https://sullygnome.com/channel/kybawatson/stream/34814726016","30","60","2","3","0","0","0","0","Sonic Adventure 2: Battle,Just Chatting"
"24","Sunday 7th July 2019 00:16","https://sullygnome.com/channel/kybawatson/stream/34807683536","74","370","5","9","0","0","12","8","Sonic Adventure 2: Battle"
"25","Friday 5th July 2019 15:15","https://sullygnome.com/channel/kybawatson/stream/34789012928","135","675","5","9","0","0","24","9","Just Chatting"
"26","Thursday 4th July 2019 14:00","https://sullygnome.com/channel/kybawatson/stream/34777063712","135","270","2","4","1","0","8","3","Just Chatting"
"27","Wednesday 3rd July 2019 18:30","https://sullygnome.com/channel/kybawatson/stream/34767280832","0","0","2","2","0","0","0","0","Dragon Quest II: Luminaries of the Legendary Line"
"28","Wednesday 3rd July 2019 16:15","https://sullygnome.com/channel/kybawatson/stream/34765638480","15","45","3","4","0","0","0","0","Just Chatting"
"29","Tuesday 2nd July 2019 19:41","https://sullygnome.com/channel/kybawatson/stream/34755249568","79","395","5","7","1","0","24","13","Dragon Quest II: Luminaries of the Legendary Line"
"30","Tuesday 2nd July 2019 12:53","https://sullygnome.com/channel/kybawatson/stream/34751348736","187","1496","8","12","5","1","48","14","Just Chatting"
