"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","2280","756570","321","699","14307","376.5"
"2","League of Legends","150","13680","92","128","600","240"
"3","Battalion Legacy","90","9795","122","142","480","320"
"4","Fortnite","60","9825","223","344","344","344"
