"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Infestation: Survivor Stories","345","2985","8","15","179","31.130434"
"2","PUBG: BATTLEGROUNDS","30","90","3","4","0","0"
"3","Infestation","15","30","2","2","0","0"
